Entidad Estatal	Referencia	Descripción	Fase Actual	Fecha de Publicación	Fecha de Presentación de Ofertas	Cuantía	Estado	Vínculo
DEPARTAMENTO DE POLICIA GUAINIA - DEGUN	PN DEGUN SAMC 004 2020 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	PRESTACIÓN DEL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO INCLUIDO EL SUMINISTRO DE REPUESTOS Y ACCESORIOS A TODO COSTO PARA EL EQUIPO AUTOMOTOR VEHICULOS, MOTOCICLETAS Y EQUIPO NAUTICO (MOTORE	Fase de ofertas	12/08/2020 7:37 PM (UTC -5 horas)	14/08/2020 4:00 PM (UTC -5 horas)	327.830.890 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1388148' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
"SENA REGIONAL GUAJIRA Grupo Mixto de Apoyo Administrativo "	MC-GJR-CIEA-006-2020	Adquirir a título de compraventa llantas, incluido su montaje para los vehículos que componen el parque automotor del Centro Industrial y de Energías Alternativas del Sena Regional Guajira.	Presentación de oferta	12/08/2020 6:46 PM (UTC -5 horas)	14/08/2020 6:00 PM (UTC -5 horas)	23.070.509 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1388418' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
CENTRAL ADMINISTRATIVA Y CONTABLE - CENAC - PASTO	SAMC-043-CENACPASTO-2020 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	“CONTRATAR EL SERVICIO DE MANTENIMIENTO Y SUMINISTRO DE REPUESTOS CON DESTINO AL PARQUE AUTOMOTOR DE LAS UNIDADES CENTRALIZADAS POR LA CENAC REGIONAL PASTO VIGENCIA 2020”. (Manifestación de interés (M	Presentación de oferta	12/08/2020 6:07 PM (UTC -5 horas)	19/08/2020 10:00 AM (UTC -5 horas)	557.784.063 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1388201' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL YOPAL	230-CENACYOPAL-2020	ADQUISICIÓN DE BATERIAS PARA LOS VEHICULOS DEL PARQUE AUTOMOTOR CON DESTINO AL GRUPO GAULA CASANARE	Presentación de oferta	12/08/2020 2:25 PM (UTC -5 horas)	14/08/2020 12:00 PM (UTC -5 horas)	1.230.000 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1387160' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
SUBRED INTEGRADA DE SERVICIOS DE SALUD NORTE E.S.E..	EST MCADO 129-2020	MANTENIMIENTO PARQUE AUTOMOTOR SUBRED NORTE E.S.E.	Presentación de oferta	12/08/2020 10:49 AM (UTC -5 horas)	14/08/2020 2:00 PM (UTC -5 horas)		"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1386852' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
REGION ADMINISTRATIVA Y DE PLANEACION ESPECIAL - RAPE REGION CENTRAL	Cotización No. 17 - SASI DE 2020	Prestar el servicio de transporte público terrestre automotor especial para desarrollar las actividades de la Región Administrativa y de Planeación Especial - Región Central RAP-E	Presentación de oferta	12/08/2020 9:05 AM (UTC -5 horas)	20/08/2020 10:00 AM (UTC -5 horas)		"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1386528' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
"GOBERNACIÓN DE BOYACÁ "	SA-GB-06-2020	CONTRATAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO CON SUMINISTRO DE REPUESTOS NUEVOS Y ORIGINALES PARA EL PARQUE AUTOMOTOR DEL DEPARTAMENTO DE BOYACÁ	Presentación de observaciones	11/08/2020 7:43 PM (UTC -5 horas)	2/09/2020 8:30 AM (UTC -5 horas)	580.441.100 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1385944' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
CORPORACION AUTONOMA REGIONAL DE BOYACA CORPOBOYACA	S.A. 006 DE 2020 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	CONTRATAR EL SUMINISTRO DE COMBUSTIBLE PARA EL PARQUE AUTOMOTOR, MOTOS Y MOTOBOMBAS PROPIEDAD DE LA ENTIDAD SEDE CENTRAL DE CORPOBOYACA DE CONFORMIDAD CON LAS ESPECIFICACIONES TECNICAS PREVISTAS EN LO	Presentación de oferta	11/08/2020 5:59 PM (UTC -5 horas)	13/08/2020 3:00 PM (UTC -5 horas)	77.191.235 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1385766' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
APOYO LOGISTICO COMANDO EJERCITO	SIP-147-APOYO LOGISTICO-2020	SERVICIO DE REVISION TECNICO MECANICA Y DE EMISION DE GASES CONTAMINANTES PARA EL PARQUE AUTOMOTOR DEL CUARTEL GENERAL A CARGO DE LA SECCION DE TRANSPORTES A EJECUTAR EN LA VIGENCIA 2020	Presentación de oferta	11/08/2020 11:05 AM (UTC -5 horas)	14/08/2020 5:00 PM (UTC -5 horas)		"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1384695' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
"POLICÍA NACIONAL - DIRECCIÓN ADMINISTRATIVA Y FINANCIERA "	PN DIRAF GUMOV 016	SOLICITUD COTIZACIÓN PARA LA CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO DEL EQUIPO AUTOMOTOR MOTOCICLETAS POLICÍA NACIONAL	Presentación de oferta	11/08/2020 9:04 AM (UTC -5 horas)	13/08/2020 4:00 PM (UTC -5 horas)		Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1384419' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
"ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE NEIVA "	20 DE 2020	MANTENIMIENTO PARQUE AUTOMOTOR DEL EPMSC NEIVA	Presentación de oferta	11/08/2020 8:51 AM (UTC -5 horas)	18/08/2020 9:00 AM (UTC -5 horas)	11.976.465 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1384625' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
SECRETARIA DISTRITAL DE AMBIENTE	SDA-SAMC-03-2020	PRESTAR EL SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DEL PARQUE AUTOMOTOR DE LA SECRETARÍA DISTRITAL DE AMBIENTE	Presentación de observaciones	10/08/2020 10:14 PM (UTC -5 horas)	28/08/2020 10:00 AM (UTC -5 horas)	60.748.489 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1383483' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL TOLEMAIDA - CENAC TOLEMAIDA	LP-156 CENAC TOLEMAIDA-2020	SUMINISTRO DE REPUESTOS Y SERVICIO DE MANTENIMIENTO PARA EL EQUIPO AUTOMOTOR DE LAS UNIDADES CENTRALIZADAS ADMINISTRATIVAMENTE POR LA CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL TOLEMAIDA VIGENCIA 2020	Presentación de observaciones	10/08/2020 6:56 PM (UTC -5 horas)	17/09/2020 5:00 PM (UTC -5 horas)	1.156.194.856,14 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1383711' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
CAJA DE SUELDOS DE RETIRO DE LA POLICIA NACIONAL	INV018-20	ADQUISICIÓN DE SERVICIOS DE SEGURO OBLIGATORIO DE ACCIDENTES DE TRÁNSITO SOAT PARA EL PARQUE AUTOMOTOR DE PROPIEDAD DE LA CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL	Presentación de oferta	10/08/2020 10:53 AM (UTC -5 horas)	14/08/2020 10:00 AM (UTC -5 horas)	3.300.000 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1382168' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO ARMERO GUAYABAL	ARMERO GUAYABAL-MC-020-2020	SERVICIOS DE MANTENIMIENTO REPARACION E INSTALACION” PREVENTIVO Y CORRECTIVO DEL PARQUE AUTOMOTOR ADSCRITO, CAMIONETA CHEVROLET LUV 2200 PLACA OHK 367—CAMIONETA VANS PANEL MARCA HIUNDAI H1 PLACA OBI 4	Presentación de oferta	10/08/2020 6:46 AM (UTC -5 horas)	12/08/2020 7:00 AM (UTC -5 horas)	10.508.428 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1382002' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
CENTRAL ADMINISTRATIVA Y CONTABLE REGIONAL YOPAL	226-CENACYOPAL-220	"ADQUISICIÓN DE LLANTAS PARA LOS VEHICULOS DEL PARQUE AUTOMOTOR CON DESTINO AL GRUPO GAULA CASANARE "	Presentación de oferta	10/08/2020 6:25 AM (UTC -5 horas)	11/08/2020 12:00 PM (UTC -5 horas)	6.155.000 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1381702' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
ALCALDIA MUNICIPAL PARATEBUENO	CD-PS-73-2020	PORTERO PARQUE AUTOMOTOR	Presentación de oferta	7/08/2020 9:21 AM (UTC -5 horas)		7.500.000 COP	Proceso adjudicado y celebrado	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1378706' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
MINISTERIO DE TRANSPORTE	CM-014-2020	Establecer la metodología para la categorización, condiciones de habilitación y operación de las Terminales de Transporte de servicio público de transporte terrestre automotor de pasajeros por carrete	Presentación de observaciones	6/08/2020 10:37 PM (UTC -5 horas)	27/08/2020 3:00 PM (UTC -5 horas)	503.738.183 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1378158' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
COMANDO AÉREO DE COMBATE No. 5	046-00-H-CACOM-5-GRUAL-2020	MANTENIMIENTO DEL PARQUE AUTOMOTOR-CACOM-5	Presentación de observaciones	6/08/2020 10:16 PM (UTC -5 horas)	1/09/2020 2:00 PM (UTC -5 horas)	225.000.000 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1378286' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICIA METROPOLITANA DE NEIVA	PN MENEV SA MC 007 2020	MANTENIMIENTO PREVENTIVO Y/O CORRECTIVO A TODO COSTO PARA LOS AUTOMOTORES (MOTOCICLETAS Y CUATRIMOTOS, VEHÍCULOS Y LANCHAS) DE PROPIEDAD DE LA POLICÍA NACIONAL O POR LOS CUALES SEA LEGALMENTE RESPONSA	Presentación de observaciones	6/08/2020 6:11 PM (UTC -5 horas)	25/08/2020 5:00 PM (UTC -5 horas)	1.986.670.104,49 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1378109' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
FONDO ROTATORIO DE LA POLICIA	SAMC-017-2020 (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO A TODO COSTO INCLUIDO DE LOS AUTOMOTORES DE LA POLICÍA FISCAL Y ADUANERA (Manifestación de interés (Menor Cuantía)) (Presentación de oferta)	Presentación de oferta	6/08/2020 6:07 PM (UTC -5 horas)	18/08/2020 3:00 PM (UTC -5 horas)	57.692.307,69 COP	"Publicado "	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1378105' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
POLICÍA METROPOLITANA DE MANIZALES	PN MEMAZ MIC 028 2020	SUMINISTRO DE COMBUSTIBLES CON DESTINO A LOS VEHÍCULOS ASIGNADOS AL PARQUE AUTOMOTOR DE LA ESTACION DE POLICÍA PENSILVANIA, SUBESTACIONES SAN DANIEL	Presentación de oferta	6/08/2020 4:46 PM (UTC -5 horas)	13/08/2020 5:00 PM (UTC -5 horas)	8.650.000 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1377496' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
ESTABLECIMIENTO PENITENCIARIO DE MEDIANA SEGURIDAD Y CARCELARIO DE VALLEDUPAR -ERE-	307-222020	COMPRA DE REPUESTOS Y MANTENIMIENTO PREVENTIVO - CORRECTIVO PARA EL PARQUE AUTOMOTOR DEL EPMSCVAL	Presentación de oferta	6/08/2020 2:42 PM (UTC -5 horas)	10/08/2020 2:50 PM (UTC -5 horas)	22.693.907 COP	Proceso en evaluación y observaciones	javascript:createAndOpenSupportModal({modalId:'OpportunityDetailModal', showTitle: true, cssClass:'bModal VortalModalDialog', modalHeight:650, modalWidth:850, supportOptions: {windowURL: '/Public/Tendering/OpportunityDetail/Index' + '?' + 'noticeUID=' + 'CO1.NTC.1377627' + '&' + 'isFromPublicArea=' + 'True' + '&' + 'isModal=' + 'true' + '&asPopupView=true', modalOptions: {scrollBar: false, escClose: false, modalClose: true, iframeScrollbar: true, closeClass: 'bClose'}, windowName: 'OpportunityDetailModal_iframe'}});
